/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_322.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_322.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_322.jpg,0,1,0,13.71071
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_394.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_394.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_394.jpg,0,1,0,14.46345
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_466.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_466.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_466.jpg,0,1,0,15.32572
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_537.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_537.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_537.jpg,0,1,0,16.07424
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_610.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_610.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_610.jpg,0,1,0,16.93238
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_682.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_682.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_682.jpg,-0.15,1,0,17.76572
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_763.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_763.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_763.jpg,0,1,0,18.58053
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_830.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_830.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_830.jpg,0,1,0,19.04973
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_913.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_913.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_913.jpg,0,1,0,19.87865
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_02_983.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_02_983.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_02_983.jpg,0,1,0,20.70007
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_067.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_067.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_067.jpg,0,1,0,21.51768
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_147.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_147.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_147.jpg,0,1,0,22.32669
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_217.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_217.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_217.jpg,-0.15,1,0,22.93984
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_285.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_285.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_285.jpg,-0.35,1,0,23.65458
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_367.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_367.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_367.jpg,-0.5500001,1,0,24.29318
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_448.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_448.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_448.jpg,0,1,0,24.98153
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_527.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_527.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_527.jpg,0,1,0,25.73325
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_595.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_595.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_595.jpg,0,1,0,26.30111
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_665.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_665.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_665.jpg,0,1,0,27.05628
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_736.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_736.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_736.jpg,0,1,0,27.61902
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_808.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_808.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_808.jpg,0,1,0,28.36413
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_888.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_888.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_888.jpg,-0.15,1,0,29.09513
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_03_974.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_03_974.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_03_974.jpg,0,1,0,29.7802
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_060.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_060.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_060.jpg,0,1,0,30.18973
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_132.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_132.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_132.jpg,0,1,0,30.19019
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_200.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_200.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_200.jpg,-0.15,1,0,30.18557
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_268.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_268.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_268.jpg,0,1,0,30.19021
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_346.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_346.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_346.jpg,0,1,0,30.19026
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_415.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_415.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_415.jpg,-0.1,1,0,30.18817
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_485.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_485.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_485.jpg,-0.3,1,0,30.16994
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_568.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_568.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_568.jpg,-0.5000001,1,0,30.14585
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_640.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_640.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_640.jpg,-0.6500001,1,0,30.12744
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_717.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_717.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_717.jpg,-0.8500001,1,0,30.10538
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_790.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_790.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_790.jpg,-1,1,0,30.09312
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_878.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_878.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_878.jpg,0,1,0,30.164
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_04_958.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_04_958.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_04_958.jpg,0,1,0,30.17878
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_030.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_030.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_030.jpg,0,1,0,30.18622
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_108.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_108.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_108.jpg,0,1,0,30.18134
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_190.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_190.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_190.jpg,0,1,0,30.18612
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_258.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_258.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_258.jpg,0,1,0,29.91529
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_334.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_334.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_334.jpg,0,1,0,30.16819
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_414.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_414.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_414.jpg,0.05,1,0,30.08622
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_490.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_490.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_490.jpg,0,1,0,29.92969
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_560.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_560.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_560.jpg,0,1,0,30.30179
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_639.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_639.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_639.jpg,0,1,0,30.27598
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_709.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_709.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_709.jpg,0,1,0,29.88819
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_789.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_789.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_789.jpg,0,1,0,29.69629
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_861.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_861.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_861.jpg,0,1,0,24.74273
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_05_935.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_05_935.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_05_935.jpg,0,1,0,24.3399
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_007.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_007.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_007.jpg,0,1,0,22.23675
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_075.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_075.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_075.jpg,0,1,0,20.72268
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_156.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_156.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_156.jpg,0,1,0,19.40971
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_235.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_235.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_235.jpg,0,1,0,17.41484
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_306.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_306.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_306.jpg,0,1,0,14.85522
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_384.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_384.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_384.jpg,0,1,0,13.58396
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_455.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_455.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_455.jpg,0,1,0,11.26427
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_537.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_537.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_537.jpg,0,1,0,8.996545
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_610.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_610.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_610.jpg,0,1,0,6.799264
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_685.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_685.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_685.jpg,0,1,0,4.616683
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_759.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_759.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_759.jpg,0,1,0,3.004245
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_838.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_838.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_838.jpg,0,1,0,0.8972129
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_913.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_913.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_913.jpg,0.15,1,0,0.001904899
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_06_979.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_06_979.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_06_979.jpg,0.3,1,0,0.03951585
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_050.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_050.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_050.jpg,0.5000001,1,0,0.01424682
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_137.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_137.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_137.jpg,0.7,1,0,0.01209897
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_207.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_207.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_207.jpg,0.9000002,1,0,0.02718689
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_285.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_285.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_285.jpg,1,1,0,0.01276647
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_361.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_361.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_361.jpg,1,1,0,0.01248916
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_442.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_442.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_442.jpg,1,1,0,0.005158785
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_518.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_518.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_518.jpg,1,1,0,0.0041579
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_595.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_595.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_595.jpg,1,1,0,0.00415672
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_669.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_669.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_669.jpg,1,0.8868973,0,0.0006664578
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_743.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_743.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_743.jpg,1,0.6646209,0,0.001553603
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_825.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_825.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_825.jpg,1,0.4184384,0,0.001726647
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_905.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_905.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_905.jpg,1,0.1795902,0,0.002290207
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_07_972.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_07_972.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_07_972.jpg,0,0,0.1055431,0.004892475
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_042.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_042.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_042.jpg,0,0,0.3143642,0.0002633379
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_118.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_118.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_118.jpg,0,0,0.5426223,0.0009833483
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_193.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_193.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_193.jpg,-0.1,0,0.7685823,0.00204138
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_262.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_262.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_262.jpg,-0.3,0,0.975405,0.001979842
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_332.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_332.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_332.jpg,-0.05,0,1,0.000430974
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_409.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_409.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_409.jpg,-0.25,0,1,0.00438351
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_489.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_489.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_489.jpg,-0.45,0,1,0.003951672
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_562.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_562.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_562.jpg,-0.6500001,0,1,0.001419455
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_634.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_634.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_634.jpg,-0.8000001,0,1,0.006328923
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_709.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_709.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_709.jpg,-1,0,1,0.001515071
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_787.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_787.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_787.jpg,-1,0,1,0.002228515
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_857.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_857.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_857.jpg,-1,0,1,0.003675116
/home/marcin/Projects/self-driving/IMG/center_2019_01_06_17_57_08_928.jpg,/home/marcin/Projects/self-driving/IMG/left_2019_01_06_17_57_08_928.jpg,/home/marcin/Projects/self-driving/IMG/right_2019_01_06_17_57_08_928.jpg,0,0,1,0.004325676
